year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2024,9,N.C. State,0.0,85,0.0,0.0,0.0,90,42,41,BradburyGarrett_20372,0.0,0.0,56,19,0.0,0.0,75,34,0.0,80,44,0.0,0.0,15,6/20/1995,0.0,Default,10500000,49,0.0,0.0,0.0,22,30,29,published,Bradbury,0.0,56,12,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,42,6,20,0.0,87,9393,21,12,Vikings,5170000,0.0,0.0,0.0,0.0,42,Garrett Bradbury,78,0.0,76,0.0,30,10,85,45,0.0,0.0,6,0.0,0.0,0.0,0.0,21,80,0.0,0.0,40,89,300,0.0,14,Garrett,4,0.0,0.0,6,C,0.0,0.0,0.0,0.0,74,76,0.0,89,6,0.0,0.0,12,32,0.0,0.0,0.0,43,week-9,0.0,74,82,46,38,Right,0.0,75,59,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,84,0.0,0.0,0.0,31,72,28,20372
2024,9,Oregon,0.0,78,0.0,0.0,0.0,59,53,76,LenoirDeommodore_21454,0.0,0.0,69,67,0.0,0.0,70,38,0.0,35,69,0.0,0.0,79,10/6/1999,0.0,Short Stride Loose,3490000,42,0.0,0.0,0.0,74,78,35,published,Lenoir,0.0,2,10,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,57,6,17,0.0,90,1205,22,10,49ers,280000,0.0,0.0,0.0,0.0,44,Deommodore Lenoir,78,0.0,37,0.0,25,64,28,69,0.0,0.0,6,0.0,0.0,0.0,0.0,32,94,0.0,0.0,56,91,200,0.0,30,Deommodore,2,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,91,35,0.0,87,6,0.0,0.0,74,41,0.0,0.0,0.0,34,week-9,0.0,37,52,59,49,Right,0.0,37,81,75,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,15,83,23,21454
2024,9,Illinois St.,0.0,84,0.0,0.0,0.0,85,10,85,HarrisShelby_2099,0.0,0.0,42,10,0.0,0.0,74,74,0.0,45,84,0.0,0.0,25,8/11/1991,2.0,Default Stride Awkward,1400000,32,0.0,0.0,0.0,10,86,10,published,Harris,0.0,93,12,0.0,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,0.0,77,6,21,0.0,77,7164,19,12,Browns,2000000,0.0,0.0,0.0,0.0,78,Shelby Harris,78,0.0,45,0.0,24,10,15,25,0.0,0.0,6,0.0,0.0,0.0,0.0,3,77,0.0,0.0,12,90,290,2.0,2,Shelby,9,0.0,0.0,6,DT,1.0,0.0,0.0,0.0,74,45,0.0,75,6,0.0,0.0,20,35,0.0,0.0,0.0,62,week-9,0.0,45,85,46,10,Right,0.0,45,59,10,0.0,0.0,0.0,6,0.0,DT_RunStopper,0.0,45,1.0,0.0,0.0,5,66,32,2099
2024,9,Tulsa,0.0,76,0.0,0.0,0.0,76,64,86,CollinsZaven_21495,0.0,0.0,73,36,0.0,0.0,76,67,0.0,45,85,0.0,0.0,73,5/19/1999,1.0,Default Stride Loose,6650000,52,0.0,0.0,1.0,34,74,20,published,Collins,0.0,25,45,0.0,84,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12,0.0,88,34,17,0.0,91,1012,19,37,Cardinals,8040000,0.0,0.0,0.0,0.0,73,Zaven Collins,78,0.0,45,0.0,40,10,26,49,0.0,0.0,26,0.0,0.0,0.0,0.0,10,87,0.0,0.0,63,92,260,1.0,5,Zaven,2,0.0,0.0,40,ROLB,2.0,0.0,0.0,0.0,86,45,0.0,85,42,0.0,0.0,64,47,0.0,0.0,0.0,75,week-9,0.0,45,79,56,31,Right,0.0,45,75,44,0.0,1.0,0.0,31,0.0,OLB_PowerRusher,0.0,45,1.0,3.0,0.0,7,82,24,21495
2024,9,USC,0.0,73,0.0,0.0,0.0,54,70,68,JacksonAdoree_12563,0.0,0.0,73,74,0.0,0.0,71,34,0.0,35,47,0.0,0.0,79,9/18/1995,0.0,Default,14300000,34,0.0,0.0,0.0,84,72,62,published,Jackson,0.0,22,17,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,52,6,32,0.0,89,8599,29,12,Giants,20660000,0.0,0.0,0.0,0.0,45,Adoree' Jackson,78,0.0,35,0.0,10,86,18,84,0.0,0.0,6,0.0,0.0,0.0,0.0,54,94,0.0,0.0,74,87,185,0.0,49,Adoree',6,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,93,35,0.0,78,6,0.0,0.0,78,58,0.0,0.0,0.0,26,week-9,0.0,35,45,67,72,Right,0.0,35,91,72,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,16,95,27,12563
2024,9,Clemson,0.0,76,0.0,0.0,0.0,73,60,83,SimmonsIsaiah_21000,0.0,0.0,74,63,0.0,0.0,76,64,0.0,29,79,0.0,0.0,73,7/26/1998,0.0,Long Stride Default,2510000,39,0.0,0.0,0.0,68,74,39,published,Simmons,0.0,19,12,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,85,6,20,0.0,92,569,20,12,Giants,12600000,0.0,0.0,0.0,0.0,65,Isaiah Simmons,78,0.0,45,0.0,24,58,18,69,0.0,0.0,6,0.0,0.0,0.0,0.0,36,92,0.0,0.0,67,93,238,0.0,32,Isaiah,3,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,93,45,0.0,87,6,0.0,0.0,69,47,0.0,0.0,0.0,67,week-9,0.0,45,67,65,43,Right,0.0,23,85,72,0.0,0.0,0.0,6,0.0,MLB_PassCoverage,0.0,45,0.0,0.0,0.0,16,91,25,21000
2024,9,Miami,0.0,81,0.0,0.0,0.0,72,64,79,JenkinsRayshawn_12690,0.0,0.0,76,62,0.0,0.0,73,37,0.0,35,76,0.0,0.0,72,1/25/1994,0.0,Default Stride Loose,13050000,43,0.0,0.0,0.0,71,78,28,published,Jenkins,0.0,2,17,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,90,15,15,0.0,93,8601,20,12,Jaguars,18560000,0.0,0.0,0.0,0.0,67,Rayshawn Jenkins,78,0.0,35,0.0,30,65,15,66,0.0,0.0,15,0.0,0.0,0.0,0.0,18,89,0.0,0.0,66,87,200,0.0,13,Rayshawn,6,0.0,0.0,18,SS,0.0,0.0,0.0,0.0,88,35,0.0,87,23,0.0,0.0,63,38,0.0,0.0,0.0,49,week-9,0.0,35,61,65,46,Right,0.0,35,83,62,0.0,0.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,17,82,29,12690
2024,9,Temple,0.0,67,0.0,0.0,0.0,56,15,35,McManusBrandon_2278,0.0,0.0,35,24,0.0,0.0,75,10,0.0,15,24,0.0,0.0,20,7/25/1991,0.0,Default Stride Awkward,1250000,10,0.0,0.0,0.0,25,24,15,published,McManus,0.0,10,15,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,29,15,79,0.0,78,7240,96,16,Jaguars,750000,0.0,0.0,0.0,0.0,29,Brandon McManus,78,0.0,17,0.0,38,10,16,22,0.0,0.0,15,0.0,0.0,0.0,0.0,15,78,0.0,0.0,15,95,201,0.0,15,Brandon,10,0.0,0.0,33,K,0.0,0.0,0.0,0.0,74,16,0.0,75,15,0.0,0.0,11,10,0.0,0.0,0.0,10,week-9,0.0,17,16,40,15,Right,0.0,17,58,10,0.0,0.0,0.0,15,0.0,KP_Power,0.0,16,0.0,0.0,0.0,17,72,32,2278
2024,9,Georgia,0.0,81,0.0,0.0,0.0,88,46,82,WalkerTravon_22305,0.0,0.0,60,40,0.0,0.0,77,69,0.0,45,82,0.0,0.0,54,12/18/2000,0.0,Long Stride Loose,13010000,48,0.0,0.0,0.0,46,79,25,published,Walker,0.0,44,12,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,87,6,15,0.0,80,2008,14,13,Jaguars,24360000,0.0,0.0,0.0,0.0,78,Travon Walker,78,0.0,45,0.0,18,10,21,47,0.0,0.0,6,0.0,0.0,0.0,0.0,19,92,0.0,0.0,49,92,272,0.0,14,Travon,1,0.0,0.0,6,ROLB,0.0,0.0,0.0,0.0,88,45,0.0,89,6,0.0,0.0,44,49,0.0,0.0,0.0,75,week-9,0.0,45,90,54,29,Right,0.0,45,73,29,0.0,0.0,0.0,6,0.0,OLB_PowerRusher,0.0,45,0.0,0.0,0.0,17,83,22,22305
2024,9,Maryland,0.0,80,0.0,0.0,0.0,63,55,65,JacksonJC_13406,0.0,0.0,82,69,0.0,0.0,71,45,0.0,35,40,0.0,0.0,75,11/17/1995,0.0,Short Stride Loose,47060000,45,0.0,0.0,0.0,70,78,30,published,Jackson,0.0,29,10,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,49,6,14,0.0,90,8937,16,10,Patriots,5000000,0.0,0.0,0.0,0.0,44,JC Jackson,78,0.0,35,0.0,36,45,18,57,0.0,0.0,6,0.0,0.0,0.0,0.0,20,92,0.0,0.0,72,89,198,0.0,12,JC,5,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,91,35,0.0,88,6,0.0,0.0,81,35,0.0,0.0,0.0,36,week-9,0.0,35,51,61,48,Right,0.0,35,87,74,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,22,86,27,13406
2024,9,Penn State,0.0,75,0.0,0.0,0.0,80,41,83,OwehOdafe_21511,0.0,0.0,54,39,0.0,0.0,77,65,0.0,45,84,0.0,0.0,52,12/15/1998,0.0,Long Stride Loose,5740000,35,0.0,0.0,0.0,44,73,29,published,Oweh,0.0,99,17,0.0,93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,0.0,83,6,26,0.0,77,1602,29,13,Ravens,5600000,0.0,0.0,0.0,0.0,73,Odafe Oweh,78,0.0,45,0.0,22,10,27,46,0.0,0.0,6,0.0,0.0,0.0,0.0,26,90,0.0,0.0,42,89,257,0.0,19,Odafe,2,0.0,0.0,10,ROLB,1.0,0.0,0.0,0.0,89,45,0.0,79,6,0.0,0.0,44,37,0.0,0.0,0.0,79,week-9,0.0,45,82,48,35,Right,0.0,45,76,26,0.0,0.0,0.0,6,0.0,OLB_PowerRusher,0.0,45,1.0,1.0,0.0,25,87,24,21511
2024,9,Oklahoma St.,0.0,84,0.0,0.0,0.0,74,63,34,WarrenJaylen_22471,0.0,0.0,69,79,0.0,2.0,68,12,0.0,50,34,0.0,0.0,19,11/1/1998,1.0,Short Stride High and Tight,2560000,74,0.0,0.0,0.0,86,20,61,published,Warren,0.0,30,24,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59,0.0,23,21,20,0.0,83,2012,21,17,Steelers,10000,0.0,0.0,0.0,0.0,26,Jaylen Warren,78,0.0,29,0.0,27,66,44,83,0.0,0.0,15,0.0,0.0,0.0,0.0,58,92,0.0,0.0,59,88,215,0.0,56,Jaylen,1,0.0,0.0,24,HB,1.0,0.0,1.0,0.0,90,37,0.0,86,19,0.0,0.0,14,65,0.0,5.0,0.0,11,week-9,0.0,28,45,94,82,Right,0.0,56,81,16,0.0,0.0,0.0,18,0.0,HB_ElusiveBack,0.0,37,0.0,0.0,0.0,29,79,24,22471
2024,9,FIU,0.0,83,0.0,0.0,0.0,88,15,82,TartTeair_21435,0.0,0.0,34,10,0.0,0.0,74,70,0.0,45,84,0.0,0.0,23,2/28/1997,-2.0,Default Stride Awkward,4300000,34,0.0,0.0,0.0,10,84,12,published,Tart,0.0,93,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,80,6,13,0.0,76,1523,17,16,Titans,0,0.0,0.0,0.0,0.0,79,Teair Tart,78,0.0,45,0.0,29,15,29,10,0.0,0.0,6,0.0,0.0,0.0,0.0,7,78,0.0,0.0,17,86,304,-3.0,5,Teair,3,0.0,0.0,6,DT,-1.0,0.0,0.0,0.0,71,45,0.0,88,6,0.0,0.0,12,27,0.0,0.0,0.0,75,week-9,0.0,45,82,40,10,Right,0.0,45,52,10,0.0,0.0,0.0,6,0.0,DT_RunStopper,0.0,45,0.0,0.0,0.0,30,65,26,21435
2024,9,Ohio State,0.0,87,0.0,0.0,0.0,80,35,85,HubbardSam_13182,0.0,0.0,43,27,0.0,0.0,77,78,0.0,53,81,0.0,0.0,48,6/29/1995,0.0,Default,32180000,31,0.0,0.0,0.0,33,85,22,published,Hubbard,0.0,94,12,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,78,6,10,0.0,86,8928,10,14,Bengals,10230000,0.0,0.0,0.0,0.0,79,Sam Hubbard,78,0.0,47,0.0,20,10,32,37,0.0,0.0,6,0.0,0.0,0.0,0.0,18,81,0.0,0.0,33,93,265,0.0,15,Sam,5,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,80,49,0.0,91,6,0.0,0.0,35,33,0.0,0.0,0.0,73,week-9,0.0,46,83,40,22,Right,0.0,50,66,22,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,48,0.0,-1.0,0.0,2,83,28,13182
2024,9,Mississippi St.,0.0,79,0.0,0.0,0.0,64,50,75,EmersonMartin_22258,0.0,0.0,62,62,0.0,0.0,74,39,0.0,35,54,0.0,0.0,83,9/27/2000,0.0,Long Stride Default,4200000,35,0.0,0.0,0.0,70,81,35,published,Emerson Jr,0.0,23,17,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,59,13,13,0.0,90,1565,19,11,Browns,1160000,0.0,0.0,0.0,0.0,45,Martin Emerson Jr,78,0.0,35,0.0,26,42,19,61,0.0,0.0,6,0.0,0.0,0.0,0.0,32,91,0.0,0.0,55,93,201,0.0,28,Martin,1,0.0,0.0,16,CB,0.0,0.0,0.0,0.0,89,35,0.0,83,15,0.0,0.0,79,38,0.0,0.0,0.0,31,week-9,0.0,35,49,60,52,Right,0.0,35,86,84,0.0,0.0,0.0,8,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,5,87,22,22258
2024,9,Northwestern,0.0,84,0.0,0.0,0.0,78,63,84,WalkerJrAnthony_12598,0.0,0.0,67,32,0.0,0.0,73,53,0.0,45,87,0.0,0.0,66,8/8/1995,0.0,Default,440000,39,0.0,0.0,0.0,48,83,24,published,Walker Jr,0.0,5,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,76,6,22,0.0,90,8764,14,10,Browns,650000,0.0,0.0,0.0,0.0,71,Anthony Walker Jr,78,0.0,45,0.0,24,10,19,60,0.0,0.0,6,0.0,0.0,0.0,0.0,14,88,0.0,0.0,61,92,235,0.0,6,Anthony,6,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,84,45,0.0,96,6,0.0,0.0,57,53,0.0,0.0,0.0,58,week-9,0.0,45,76,61,29,Right,0.0,45,71,45,0.0,0.0,0.0,6,0.0,MLB_RunStopper,0.0,45,0.0,0.0,0.0,5,79,28,12598
2024,9,Oklahoma,0.0,69,0.0,0.0,0.0,59,19,29,MurrayKyler_20430,0.0,0.0,50,77,0.0,0.0,70,10,0.0,13,34,0.0,0.0,23,8/7/1997,0.0,Short Stride Loose,190990000,25,0.0,0.0,0.0,86,17,17,published,Murray,0.0,1,88,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,12,79,15,0.0,89,9583,19,84,Cardinals,80600000,0.0,0.0,0.0,0.0,14,Kyler Murray,78,0.0,12,0.0,90,10,10,93,0.0,0.0,83,0.0,0.0,0.0,0.0,15,94,0.0,0.0,21,81,207,0.0,13,Kyler,4,0.0,0.0,85,QB,0.0,0.0,0.0,0.0,92,13,0.0,85,89,0.0,0.0,17,49,0.0,0.0,0.0,10,week-9,0.0,12,10,69,76,Right,0.0,12,90,10,0.0,0.0,0.0,83,0.0,QB_Scrambler,0.0,13,0.0,0.0,0.0,7,90,26,20430
2024,9,UCF,0.0,64,0.0,0.0,0.0,43,10,25,PraterMatt_28229,0.0,0.0,35,10,0.0,0.0,70,10,0.0,20,20,0.0,0.0,25,8/10/1984,0.0,Default Stride Awkward,4000000,10,0.0,0.0,0.0,10,15,10,published,Prater,0.0,5,12,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,12,32,83,0.0,77,2449,98,24,Cardinals,3500000,0.0,0.0,0.0,0.0,10,Matt Prater,78,0.0,15,0.0,42,10,15,10,0.0,0.0,20,0.0,0.0,0.0,0.0,10,71,0.0,0.0,12,84,201,0.0,10,Matt,16,0.0,0.0,38,K,0.0,0.0,0.0,0.0,71,15,0.0,50,20,0.0,0.0,10,10,0.0,0.0,0.0,10,week-9,0.0,15,15,40,5,Right,0.0,20,44,10,0.0,0.0,0.0,26,0.0,KP_Power,0.0,15,0.0,0.0,0.0,7,47,39,28229
2024,9,Clemson,0.0,67,0.0,0.0,0.0,53,15,35,PinionBradley_2604,0.0,0.0,39,10,0.0,0.0,77,10,0.0,29,29,0.0,0.0,15,6/1/1994,0.0,Default Stride Awkward,4070000,15,0.0,0.0,0.0,10,20,15,published,Pinion,0.0,13,16,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,15,42,82,0.0,85,7281,93,30,Falcons,4580000,0.0,0.0,0.0,0.0,19,Bradley Pinion,78,0.0,13,0.0,52,10,16,15,0.0,0.0,25,0.0,0.0,0.0,0.0,15,67,0.0,0.0,15,92,229,0.0,15,Bradley,8,0.0,0.0,51,P,0.0,0.0,0.0,0.0,64,16,0.0,55,24,0.0,0.0,15,10,0.0,0.0,0.0,10,week-9,0.0,15,22,40,9,Right,0.0,25,49,10,0.0,0.0,0.0,32,0.0,KP_Power,0.0,16,0.0,0.0,0.0,14,59,29,2604
2024,9,Central Michigan,0.0,79,0.0,0.0,0.0,66,83,26,ConklinTyler_13336,0.0,0.0,90,62,0.0,0.0,75,18,0.0,63,28,0.0,0.0,17,7/30/1995,0.0,Default Stride Loose,10880000,74,0.0,0.0,0.0,67,12,73,published,Conklin,0.0,83,18,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,27,15,17,0.0,91,8852,19,14,Jets,7900000,0.0,0.0,0.0,0.0,24,Tyler Conklin,78,0.0,54,0.0,30,10,50,73,0.0,0.0,10,0.0,0.0,0.0,0.0,69,84,0.0,0.0,82,94,254,0.0,67,Tyler,5,0.0,0.0,20,TE,0.0,0.0,0.0,0.0,83,58,0.0,84,10,0.0,0.0,15,61,0.0,0.0,0.0,20,week-9,0.0,56,66,74,72,Right,0.0,57,77,10,0.0,0.0,0.0,10,0.0,TE_VerticalThreat,0.0,61,0.0,0.0,0.0,18,79,28,13336
2024,9,Memphis,0.0,80,0.0,0.0,0.0,72,25,80,HuffBryce_21239,0.0,0.0,36,35,0.0,0.0,75,83,0.0,45,80,0.0,0.0,48,4/17/1998,0.0,Long Stride Awkward,4300000,25,0.0,0.0,1.0,22,77,15,published,Huff,0.0,47,12,0.0,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,0.0,80,6,16,0.0,75,1453,15,12,Jets,0,0.0,0.0,0.0,0.0,62,Bryce Huff,78,0.0,45,0.0,28,10,11,26,0.0,0.0,6,0.0,0.0,0.0,0.0,8,89,0.0,0.0,29,86,255,0.0,4,Bryce,3,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,83,45,0.0,87,6,0.0,0.0,38,27,0.0,0.0,0.0,69,week-9,0.0,45,77,40,10,Right,0.0,45,72,33,0.0,0.0,0.0,6,0.0,DE_SmallerSpeedRusher,0.0,45,1.0,0.0,0.0,18,80,25,21239
2024,9,Auburn,0.0,79,0.0,0.0,0.0,70,66,77,FordRudy_12693,0.0,0.0,74,59,0.0,0.0,72,45,0.0,35,75,0.0,0.0,74,11/1/1994,0.0,Short Stride Loose,1450000,42,0.0,0.0,0.0,73,77,22,published,Ford,0.0,20,26,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,82,6,19,0.0,86,8553,24,10,Packers,50000,0.0,0.0,0.0,0.0,67,Rudy Ford,78,0.0,35,0.0,30,79,21,73,0.0,0.0,6,0.0,0.0,0.0,0.0,12,93,0.0,0.0,62,86,210,0.0,10,Rudy,6,0.0,0.0,6,SS,0.0,0.0,0.0,0.0,91,35,0.0,80,6,0.0,0.0,73,44,0.0,0.0,0.0,34,week-9,0.0,35,66,67,56,Right,0.0,35,81,68,0.0,0.0,0.0,6,0.0,S_Hybrid,0.0,35,0.0,0.0,0.0,20,84,28,12693
2024,9,N.C. State,0.0,75,0.0,0.0,0.0,92,14,45,EkwonuIkem_22439,0.0,0.0,32,10,0.0,0.0,76,35,0.0,84,45,0.0,0.0,14,10/31/2000,0.0,Default Stride Awkward,10360000,28,0.0,0.0,0.0,10,35,10,published,Ekwonu,0.0,79,14,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,55,6,23,0.0,88,1560,27,11,Panthers,17200000,0.0,0.0,0.0,0.0,44,Ikem Ekwonu,78,0.0,72,0.0,23,10,88,16,0.0,0.0,6,0.0,0.0,0.0,0.0,5,78,0.0,0.0,15,93,320,0.0,5,Ikem,1,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,75,82,0.0,97,6,0.0,0.0,12,30,0.0,0.0,0.0,42,week-9,0.0,80,93,40,17,Left,0.0,76,56,10,0.0,0.0,0.0,6,0.0,OT_Power,0.0,86,0.0,0.0,0.0,21,57,22,22439
2024,9,Wash. St.,0.0,81,0.0,0.0,0.0,85,33,31,LucasAbraham_22105,0.0,0.0,38,17,0.0,0.0,78,19,0.0,73,32,0.0,0.0,10,10/25/1998,0.0,Default Stride Awkward,4280000,32,0.0,0.0,0.0,23,32,34,published,Lucas,0.0,72,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,26,5,14,0.0,84,1815,16,10,Seahawks,1120000,0.0,0.0,0.0,0.0,30,Abraham Lucas,78,0.0,85,0.0,11,10,81,35,0.0,0.0,5,0.0,0.0,0.0,0.0,27,81,0.0,0.0,36,91,322,0.0,22,Abraham,1,0.0,0.0,5,RT,0.0,0.0,0.0,0.0,75,69,0.0,79,5,0.0,0.0,10,27,0.0,0.0,0.0,22,week-9,0.0,80,85,44,27,Right,0.0,83,59,10,0.0,0.0,0.0,5,0.0,OT_PassProtector,0.0,77,0.0,0.0,0.0,28,75,24,22105
2024,9,Boston College,0.0,78,0.0,0.0,0.0,78,44,86,LandryHarold_13172,0.0,0.0,56,44,0.0,0.0,74,76,0.0,45,83,0.0,0.0,54,6/5/1996,0.0,Long Stride Loose,57100000,36,0.0,0.0,0.0,52,74,20,published,Landry III,0.0,58,12,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,82,6,14,0.0,89,8966,18,15,Titans,30400000,0.0,0.0,0.0,0.0,75,Harold Landry III,78,0.0,45,0.0,23,15,22,50,0.0,0.0,6,0.0,0.0,0.0,0.0,15,90,0.0,0.0,52,90,252,0.0,10,Harold,5,0.0,0.0,6,ROLB,0.0,0.0,0.0,0.0,84,45,0.0,88,6,0.0,0.0,44,36,0.0,0.0,0.0,65,week-9,0.0,45,78,47,36,Right,0.0,45,72,39,0.0,0.0,0.0,6,0.0,OLB_SpeedRusher,0.0,45,0.0,0.0,0.0,30,85,27,13172
2024,9,UCLA,0.0,80,0.0,0.0,0.0,82,77,59,LewisMarcedes_27284,0.0,0.0,80,60,0.0,0.0,78,20,0.0,76,35,0.0,0.0,13,5/19/1984,0.0,Long Stride High and Tight,1000000,65,0.0,0.0,0.0,74,13,67,published,Lewis,0.0,84,11,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,25,10,37,0.0,86,1898,39,15,Bears,1000000,0.0,0.0,0.0,0.0,45,Marcedes Lewis,78,0.0,63,0.0,40,35,63,75,0.0,0.0,6,0.0,0.0,0.0,0.0,61,70,0.0,0.0,80,94,267,0.0,55,Marcedes,17,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,71,76,0.0,91,10,0.0,0.0,12,64,0.0,0.0,0.0,20,week-9,0.0,62,76,75,54,Right,0.0,64,59,25,0.0,0.0,0.0,6,0.0,TE_Blocking,0.0,72,0.0,0.0,0.0,1,68,39,27284
2024,9,Humboldt State,0.0,87,0.0,0.0,0.0,85,39,28,CappaAlex_13297,0.0,0.0,51,30,0.0,0.0,78,39,0.0,75,43,0.0,0.0,12,1/27/1995,0.0,Default Stride Awkward,26000000,40,0.0,0.0,0.0,32,34,34,published,Cappa,0.0,65,12,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,35,6,18,0.0,93,8836,21,16,Bengals,9000000,0.0,0.0,0.0,0.0,39,Alex Cappa,78,0.0,82,0.0,16,11,82,39,0.0,0.0,6,0.0,0.0,0.0,0.0,24,63,0.0,0.0,37,89,310,0.0,16,Alex,5,0.0,0.0,6,RG,0.0,0.0,0.0,0.0,61,77,0.0,96,6,0.0,0.0,12,40,0.0,0.0,0.0,43,week-9,0.0,82,84,46,35,Right,0.0,82,52,10,0.0,0.0,0.0,6,0.0,G_PassProtector,0.0,73,0.0,0.0,0.0,2,59,28,13297
